customer_id,age,income,employment_length,loan_amount,debt_to_income,num_credit_lines,home_ownership,purpose,region,default
927,49,59693.88,0.2,35219.66,0.315,10,own,debt_consolidation,north,0
631,60,42716.28,1.2,27480.44,0.1732,10,mortgage,other,north,1
683,73,29127.66,1.8,31930.1,0.6928,10,mortgage,medical,west,1
515,73,,12.7,12506.57,0.1114,11,rent,debt_consolidation,west,0
366,48,173552.63,22.3,38402.03,0.2494,3,rent,other,north,0
656,48,47024.88,4.3,33296.79,0.1163,15,mortgage,other,south,0
657,62,48252.86,3.7,19575.1,0.0631,13,mortgage,home_improvement,south,0
530,71,,15.5,11447.15,0.3341,3,rent,credit_card,east,0
322,24,49747.15,7.0,35368.1,0.2238,7,rent,medical,north,1
71,64,59236.83,16.4,7182.67,0.0495,10,own,medical,south,0
891,23,61045.26,10.0,21916.47,0.2568,13,mortgage,home_improvement,east,0
372,56,67127.62,13.3,37929.73,0.2459,6,rent,credit_card,north,0
768,45,42552.86,5.4,3026.15,0.0465,9,rent,credit_card,west,0
457,26,41698.7,12.4,6276.0,0.1149,10,rent,credit_card,west,0
248,42,29066.86,3.0,19337.11,0.0749,5,mortgage,other,north,0
612,44,62675.4,6.7,35499.79,0.1188,4,mortgage,debt_consolidation,south,0
706,50,40811.78,19.2,3545.81,0.0347,10,mortgage,other,south,0
980,50,67903.52,1.7,26762.76,0.2028,3,rent,medical,south,0
299,34,26412.68,3.4,39003.24,0.3246,6,own,small_business,west,1
102,29,38644.75,,38139.15,0.7466,5,own,home_improvement,west,1
961,26,50325.53,5.9,39220.49,0.3035,15,mortgage,debt_consolidation,south,0
606,49,27273.68,9.6,29223.46,0.6855,6,mortgage,credit_card,north,1
214,44,32946.64,1.4,11666.14,0.2496,11,mortgage,credit_card,east,1
238,43,39431.57,5.4,2212.28,0.0496,2,rent,medical,north,0
594,74,35494.33,4.8,36053.86,0.114,9,rent,debt_consolidation,west,0
282,46,61514.37,6.1,11038.12,0.1186,12,rent,credit_card,east,0
378,61,24107.08,9.4,11680.09,0.2997,0,mortgage,medical,east,0
287,27,34488.09,4.5,5349.33,0.0656,12,mortgage,credit_card,west,0
389,69,47582.2,1.8,3978.11,0.0533,8,rent,debt_consolidation,south,1
884,27,37071.28,,10183.53,0.0679,5,mortgage,credit_card,east,0
718,46,83813.0,14.9,14661.62,0.0941,8,mortgage,debt_consolidation,south,0
794,65,38114.45,11.4,2022.16,0.0592,4,mortgage,debt_consolidation,west,0
97,31,74093.88,3.1,17602.79,0.0933,11,own,other,east,0
245,54,83941.05,3.6,19560.58,0.2512,7,mortgage,debt_consolidation,west,0
747,48,36721.78,24.7,3637.18,0.0445,10,rent,medical,south,0
77,37,29662.25,5.0,35710.57,1.1325,8,mortgage,credit_card,north,1
934,55,80877.13,7.3,10565.37,0.0148,8,rent,debt_consolidation,south,0
210,63,53787.71,6.5,26470.51,0.1834,7,mortgage,medical,south,0
260,52,69233.41,18.1,20825.42,0.3127,3,rent,debt_consolidation,north,0
159,47,56459.14,4.1,4515.34,0.034,1,mortgage,credit_card,south,0
496,41,70899.91,10.0,11693.89,0.1369,11,rent,credit_card,north,0
527,71,42425.12,0.6,31061.6,0.2778,11,rent,credit_card,south,1
332,39,49652.13,7.5,22249.15,0.1591,8,mortgage,home_improvement,north,0
953,53,,4.3,6515.82,0.0999,14,rent,home_improvement,west,0
315,32,41819.12,2.9,6590.65,0.0832,5,mortgage,medical,north,1
295,49,49849.82,7.9,28981.63,0.52,10,mortgage,debt_consolidation,east,0
382,72,47733.63,0.3,7168.55,0.0333,6,mortgage,credit_card,east,0
921,68,42850.0,10.1,17054.57,0.1556,9,rent,credit_card,east,0
804,71,49761.93,2.9,23697.95,0.2386,3,rent,debt_consolidation,north,0
955,63,,1.3,2898.03,0.0258,6,mortgage,debt_consolidation,east,0
622,45,,0.9,3403.34,0.0316,3,rent,credit_card,east,0
719,31,28648.66,3.1,1476.4,0.0692,8,rent,medical,south,0
60,57,25630.17,14.4,30479.23,0.279,4,mortgage,other,west,1
626,31,25524.76,4.2,14911.02,0.674,14,rent,debt_consolidation,south,0
559,63,61998.7,11.1,19502.23,0.0703,14,mortgage,credit_card,south,0
784,25,42249.68,2.8,17846.68,0.1503,3,rent,credit_card,west,0
381,18,23132.46,12.2,20420.73,0.188,7,rent,credit_card,south,0
55,46,58989.24,8.1,11786.31,0.1197,11,rent,debt_consolidation,west,0
24,71,19091.98,7.3,9805.36,0.1894,2,rent,credit_card,north,0
31,44,40388.71,2.9,15254.63,0.0543,5,own,medical,south,0
877,49,37826.01,11.4,13759.66,0.207,5,rent,other,north,0
430,59,35695.67,16.2,22382.29,0.6477,6,mortgage,medical,east,1
11,48,53091.87,3.4,34908.83,0.3926,13,rent,home_improvement,north,1
817,20,32202.94,2.1,1757.49,0.029,10,rent,medical,east,0
810,75,52319.92,6.7,18124.8,0.0578,0,mortgage,other,south,0
483,32,42041.22,9.4,36493.5,0.3376,15,own,debt_consolidation,north,0
446,56,43903.71,1.1,14847.34,0.1052,6,rent,debt_consolidation,west,0
200,73,,6.8,37186.47,0.1666,5,rent,debt_consolidation,north,0
501,24,23034.4,11.7,22031.76,0.8257,14,rent,medical,south,1
774,59,36037.19,14.9,29925.92,0.6471,5,own,home_improvement,south,0
108,56,51340.64,6.8,22159.22,0.2303,3,own,credit_card,east,0
219,43,41822.25,9.8,1785.63,0.0147,6,mortgage,home_improvement,south,0
421,71,50550.42,0.6,20316.72,0.1001,15,own,debt_consolidation,west,0
175,58,53298.58,4.7,39538.88,0.3449,13,mortgage,debt_consolidation,east,0
721,26,35368.04,4.6,22587.05,0.7028,0,rent,home_improvement,south,1
520,52,45318.31,9.2,4723.85,0.0584,4,mortgage,home_improvement,east,0
454,19,48415.09,0.3,33040.65,0.5558,8,rent,other,west,0
930,51,39360.29,5.6,12712.47,0.1794,3,rent,home_improvement,north,0
40,54,32417.18,3.4,22865.46,0.2239,5,rent,credit_card,north,1
552,40,,6.8,34382.86,0.4495,14,rent,medical,east,1
820,75,50112.47,33.1,24226.23,0.1845,3,rent,other,north,0
352,20,26561.09,3.7,26314.96,1.1004,8,own,credit_card,west,0
67,70,33892.99,3.0,13060.74,0.0241,10,mortgage,other,west,0
278,63,61081.13,8.4,14404.69,0.0672,1,mortgage,debt_consolidation,west,0
68,39,59844.91,,8922.83,0.0603,8,own,credit_card,south,0
907,41,29533.36,10.7,39848.96,0.3247,15,rent,debt_consolidation,north,1
915,52,99025.24,5.7,1735.21,0.0096,8,mortgage,medical,south,0
945,25,29631.51,2.2,31053.76,0.4161,15,mortgage,medical,north,0
297,67,56025.11,11.8,28802.57,0.2826,14,mortgage,debt_consolidation,east,0
619,21,72704.45,4.8,30101.07,0.3737,3,rent,debt_consolidation,south,0
599,54,,6.5,36833.12,0.2092,2,rent,debt_consolidation,north,0
905,44,47152.41,9.3,21471.96,0.2188,8,own,debt_consolidation,north,0
849,65,63845.16,4.1,23457.51,0.0876,3,mortgage,credit_card,north,1
424,51,36453.46,15.6,24876.71,0.2603,7,rent,debt_consolidation,east,0
758,40,57807.35,3.6,10137.53,0.0484,3,rent,medical,south,0
313,24,50741.61,6.9,6206.34,0.0931,7,mortgage,debt_consolidation,north,0
185,46,24148.66,11.9,37655.01,0.6102,11,mortgage,home_improvement,south,0
333,35,36191.29,9.5,26757.98,0.2838,0,rent,debt_consolidation,west,0
89,62,51117.49,5.4,31836.27,0.04,5,rent,debt_consolidation,east,0
64,74,44689.92,6.2,34507.96,0.9596,8,mortgage,debt_consolidation,east,1
831,32,61484.88,9.5,21853.95,0.09,8,rent,credit_card,west,0
577,71,56812.3,2.8,34540.25,0.1841,11,rent,debt_consolidation,east,0
216,33,18086.95,12.6,9058.56,0.5299,13,mortgage,debt_consolidation,west,1
605,65,41197.96,5.3,4150.1,0.0522,13,rent,debt_consolidation,west,0
549,47,69886.95,7.2,20862.71,0.2171,12,mortgage,home_improvement,east,0
291,64,81667.34,0.7,1075.26,0.007,6,own,other,east,0
788,57,60617.59,1.0,7459.69,0.0443,14,mortgage,debt_consolidation,south,0
888,29,73780.61,2.1,2579.46,0.0191,0,rent,credit_card,north,0
965,73,54490.38,4.4,3749.09,0.0948,6,rent,debt_consolidation,north,0
943,70,83797.83,,10140.3,0.0064,11,mortgage,debt_consolidation,north,0
742,62,55728.18,1.7,29916.43,0.19,13,mortgage,medical,west,0
979,38,51696.07,6.3,7255.48,0.0388,9,own,home_improvement,west,1
695,23,22293.91,4.5,1286.58,0.0332,4,rent,other,south,1
991,37,71027.34,10.7,33033.59,0.1034,6,own,debt_consolidation,south,0
310,24,31568.62,11.0,25183.16,0.4645,3,rent,medical,east,0
87,23,32677.17,9.9,12553.93,0.0818,2,own,home_improvement,west,0
729,46,51404.38,6.7,1119.38,0.0103,9,rent,medical,west,0
517,69,50664.16,5.1,22829.19,0.1333,4,mortgage,other,south,1
311,56,29584.89,8.3,13131.49,0.3271,0,mortgage,credit_card,west,0
537,44,,6.7,35594.52,0.361,13,rent,home_improvement,north,0
137,52,50985.23,23.2,34190.44,0.3398,10,mortgage,debt_consolidation,north,1
922,51,42733.37,4.8,8320.92,0.1425,3,rent,credit_card,south,1
466,74,55562.68,,27092.46,0.3524,8,mortgage,debt_consolidation,east,0
846,18,47949.96,2.0,36176.23,0.4623,11,own,other,north,0
262,27,28594.71,6.6,28512.52,0.9678,5,rent,other,south,0
487,37,33179.09,0.6,17366.69,0.0754,12,mortgage,credit_card,north,1
169,37,38107.6,,19119.5,0.2259,10,mortgage,home_improvement,south,1
829,68,42484.49,3.2,11023.78,0.1414,5,rent,debt_consolidation,east,1
448,73,44911.68,4.1,22299.44,0.4297,9,mortgage,other,east,1
140,43,38075.75,2.2,32174.83,0.7831,13,mortgage,other,south,0
740,70,47740.26,5.4,22487.61,0.308,3,mortgage,credit_card,east,0
665,52,60990.79,25.9,14270.07,0.092,9,rent,other,west,0
854,31,52029.68,3.7,12769.63,0.1249,3,mortgage,debt_consolidation,south,0
441,74,36049.43,1.3,26426.53,0.2543,1,mortgage,debt_consolidation,north,0
430,59,35695.67,16.2,22382.29,0.6477,6,mortgage,medical,east,1
532,27,35277.58,17.2,34742.15,0.4436,11,own,debt_consolidation,north,1
56,20,33894.02,7.0,2178.19,0.0484,7,mortgage,medical,south,0
121,43,36109.36,6.3,13919.79,0.4994,11,rent,debt_consolidation,east,1
529,71,,10.5,30946.44,0.3446,0,mortgage,debt_consolidation,east,1
26,55,125874.97,2.5,13772.97,0.0441,5,mortgage,credit_card,east,0
73,44,105566.16,2.8,35299.21,0.2229,12,mortgage,debt_consolidation,north,0
45,21,35407.86,1.8,5149.16,0.0094,11,rent,medical,east,0
250,20,51495.18,8.7,18154.28,0.0822,12,rent,credit_card,north,0
395,59,23704.52,11.4,4406.25,0.0752,3,mortgage,credit_card,east,0
913,39,54094.32,,34391.61,0.2811,2,own,home_improvement,south,1
899,22,,5.6,34713.56,0.2476,3,rent,medical,south,0
746,39,60390.36,16.7,37649.09,0.2171,5,rent,debt_consolidation,south,0
199,37,41670.46,7.1,21467.64,0.208,5,rent,debt_consolidation,north,0
815,63,66275.99,3.3,32122.31,0.1678,7,rent,home_improvement,south,0
356,75,43654.47,9.1,8240.65,0.0239,8,rent,medical,west,0
324,71,80152.13,,32975.52,0.1193,9,mortgage,credit_card,south,0
875,58,56462.57,6.7,17415.56,0.1699,7,mortgage,debt_consolidation,west,0
826,23,28392.38,,3039.0,0.0708,5,rent,credit_card,south,0
236,59,,4.8,25482.33,0.2541,5,mortgage,credit_card,west,0
579,69,57307.03,2.5,25911.47,0.1975,4,mortgage,medical,west,0
946,24,61042.27,2.9,13367.71,0.2328,9,rent,other,south,0
940,47,42037.24,6.9,22757.58,0.356,4,rent,medical,west,1
904,69,,4.0,21811.18,0.251,3,mortgage,credit_card,north,1
300,19,41500.75,6.8,2533.46,0.0198,11,own,home_improvement,north,0
61,71,36192.56,6.8,14651.69,0.1826,9,rent,medical,east,0
328,20,37166.24,4.3,16068.58,0.164,1,rent,home_improvement,north,0
528,26,,4.3,20512.31,0.2292,12,rent,medical,north,1
600,55,51387.69,2.7,32466.54,0.3827,13,own,debt_consolidation,east,0
542,21,,7.5,19691.66,0.1213,7,rent,debt_consolidation,south,1
650,67,34878.88,3.4,7702.91,0.1558,1,own,home_improvement,south,1
771,55,86024.07,3.9,38135.83,0.0951,12,mortgage,debt_consolidation,west,0
597,51,148199.9,4.3,28277.52,0.0631,11,rent,home_improvement,south,0
543,29,56438.33,11.6,32138.86,0.3451,10,own,home_improvement,east,0
782,54,63897.25,5.9,23962.06,0.0282,7,rent,other,south,0
306,26,44061.34,4.7,26869.3,0.6556,2,rent,medical,south,1
319,72,49483.83,6.3,15600.35,0.0501,3,mortgage,debt_consolidation,south,1
482,66,33484.12,4.1,28113.38,0.2837,2,own,medical,north,1
494,52,31834.42,6.9,18577.04,0.2024,10,rent,medical,south,0
266,51,96241.82,5.5,11830.22,0.0878,8,rent,medical,east,0
111,34,48974.31,19.3,12677.05,0.2575,1,mortgage,debt_consolidation,north,0
469,28,11131.47,6.2,33299.58,1.4355,5,own,credit_card,west,1
737,60,21782.79,6.4,25123.07,0.1889,10,mortgage,credit_card,south,0
526,35,58459.62,5.4,33281.89,0.6562,2,mortgage,debt_consolidation,south,0
257,57,64548.15,12.5,26452.49,0.2199,7,mortgage,medical,north,1
261,64,,5.8,29560.45,0.3296,13,own,credit_card,east,0
545,66,,9.1,29514.44,0.3835,9,rent,debt_consolidation,west,0
406,47,,14.5,17500.37,0.116,2,mortgage,credit_card,east,0
429,19,27007.95,13.2,23040.78,0.2861,9,mortgage,other,west,0
629,47,64217.1,7.5,23134.46,0.2709,11,rent,debt_consolidation,west,1
502,55,51100.99,13.2,25063.89,0.1909,1,rent,credit_card,south,0
433,65,38134.0,12.5,4421.77,0.0613,6,own,other,south,0
732,42,41953.02,6.0,31726.54,0.8437,11,mortgage,home_improvement,south,0
138,19,32726.02,6.2,17823.02,0.0942,6,rent,debt_consolidation,south,0
358,69,100030.11,13.8,24723.73,0.1775,7,mortgage,credit_card,east,0
929,42,55601.21,,5456.26,0.0279,12,mortgage,credit_card,west,0
222,44,30518.7,16.5,25553.83,0.587,6,rent,debt_consolidation,east,0
754,72,55137.53,12.1,32652.27,0.1039,7,mortgage,credit_card,south,0
595,36,48767.04,0.8,29304.26,0.444,5,mortgage,other,west,0
558,68,65833.63,3.3,15936.92,0.1783,10,own,medical,west,0
364,69,50853.02,2.1,12517.78,0.2682,9,rent,debt_consolidation,south,0
524,65,47988.93,20.6,21224.64,0.171,10,mortgage,debt_consolidation,west,0
209,33,37111.78,2.0,22930.85,0.0695,0,mortgage,other,west,0
779,33,36265.58,4.5,30043.43,0.571,6,rent,home_improvement,east,1
335,44,51453.15,13.9,9495.65,0.0596,3,rent,other,south,0
211,33,39892.85,8.0,26307.56,0.5347,11,mortgage,other,east,1
351,48,86795.87,4.9,14364.84,0.023,13,own,other,east,0
79,50,32904.29,4.0,10378.47,0.2255,10,own,medical,south,0
30,43,25041.97,4.8,28086.78,1.102,9,rent,home_improvement,north,1
281,33,57378.75,30.6,22988.43,0.1826,11,mortgage,debt_consolidation,west,0
508,32,,5.9,8271.76,0.0466,2,rent,home_improvement,north,0
653,29,78219.83,6.3,21943.0,0.16,0,rent,debt_consolidation,south,0
947,74,69629.73,8.9,26504.95,0.2595,8,mortgage,medical,west,0
290,45,92782.29,4.4,17080.12,0.1621,5,mortgage,other,north,0
166,65,60737.41,11.1,20949.71,0.1148,13,rent,home_improvement,west,0
762,50,,5.9,35209.84,0.2091,5,own,other,west,0
498,39,25894.09,5.3,13076.43,0.4318,5,own,medical,west,0
463,61,76201.15,5.8,15302.24,0.0455,11,rent,medical,west,1
66,36,48301.51,0.9,9197.51,0.0949,7,rent,debt_consolidation,north,1
142,30,48897.68,10.5,10707.91,0.1304,14,rent,medical,east,0
276,45,31919.02,3.0,2100.56,0.0665,9,rent,medical,north,1
952,35,31354.9,9.7,34761.79,1.5,2,mortgage,debt_consolidation,east,1
583,24,69683.15,6.4,21922.97,0.1169,9,mortgage,credit_card,south,1
465,18,36358.46,2.3,38034.52,0.4679,15,own,credit_card,east,1
669,71,72325.07,6.9,34001.08,0.092,15,mortgage,home_improvement,east,0
320,62,34879.25,4.3,27071.28,0.1732,0,rent,medical,west,1
716,64,30775.66,10.7,28840.57,1.0152,15,mortgage,debt_consolidation,south,1
307,35,40832.41,,21118.52,0.0767,4,rent,credit_card,south,0
308,50,30659.26,2.9,21403.55,0.2025,10,rent,home_improvement,north,0
825,54,19623.48,2.6,15479.94,0.8822,15,own,other,west,1
334,66,38173.59,3.8,17789.59,0.25,5,mortgage,credit_card,east,0
50,63,41665.14,1.1,3410.67,0.051,13,own,credit_card,north,0
731,60,39406.23,7.3,37455.53,0.8627,4,rent,credit_card,east,1
3,55,58722.38,2.9,31394.94,0.1514,6,mortgage,debt_consolidation,east,0
786,52,33790.45,10.1,5634.27,0.1671,12,rent,debt_consolidation,south,0
353,35,38029.45,6.3,20410.19,0.2443,7,rent,debt_consolidation,south,0
909,39,31259.07,10.1,11584.14,0.1364,2,rent,debt_consolidation,north,0
539,49,58923.41,2.5,39863.71,0.5897,2,mortgage,medical,east,0
347,75,47065.94,9.8,20896.49,0.1519,14,own,home_improvement,north,0
1000,47,54783.03,9.2,30993.41,0.1258,6,rent,credit_card,east,0
484,64,47176.81,4.0,8059.38,0.0764,6,mortgage,home_improvement,north,0
661,28,17491.69,7.3,34325.1,1.0384,5,rent,credit_card,north,1
34,50,63288.93,4.3,38607.02,0.1165,15,mortgage,home_improvement,east,1
32,31,45692.29,7.8,7229.8,0.0233,14,rent,home_improvement,north,0
232,67,33230.31,2.3,11913.21,0.247,7,rent,debt_consolidation,east,0
752,26,26676.15,1.3,1972.96,0.0425,2,rent,other,south,0
193,53,,1.9,30562.82,0.0367,5,mortgage,debt_consolidation,south,0
514,65,46001.1,12.2,36302.52,0.0666,4,rent,home_improvement,west,0
4,43,44282.29,,12411.19,0.0845,14,rent,credit_card,north,0
205,44,,8.1,9640.78,0.2532,6,mortgage,home_improvement,west,0
434,25,65588.22,2.7,29129.54,0.1364,0,mortgage,credit_card,east,1
807,49,45597.41,9.9,21238.29,0.5573,4,rent,credit_card,west,0
984,55,69220.56,1.3,23459.21,0.0393,2,rent,other,south,0
110,58,30114.2,0.4,17519.83,0.4133,3,rent,other,west,1
941,58,43485.5,19.1,29243.48,0.5726,0,own,debt_consolidation,west,1
78,31,26645.1,8.4,27498.58,0.3332,1,own,debt_consolidation,east,1
85,54,,4.8,15037.37,0.1317,7,mortgage,debt_consolidation,east,0
589,66,46681.77,8.4,31773.08,0.7168,9,mortgage,home_improvement,east,0
83,27,31678.78,3.8,15819.94,0.3568,13,own,home_improvement,south,1
255,56,49814.63,3.3,27619.83,0.1896,6,mortgage,credit_card,north,0
923,43,37328.89,6.7,30495.98,0.5531,12,rent,debt_consolidation,east,0
409,72,27282.57,22.9,10270.86,0.2199,7,mortgage,debt_consolidation,west,0
654,64,44943.81,0.8,26556.97,0.5084,6,mortgage,medical,west,1
522,26,36425.81,10.2,29387.07,0.108,2,rent,credit_card,west,0
919,32,25121.24,1.1,6095.16,0.1954,2,own,credit_card,south,1
437,50,56931.46,4.4,13280.26,0.1939,7,rent,debt_consolidation,south,0
6,67,36300.86,5.7,13794.77,0.1781,10,rent,other,east,0
405,46,51227.26,10.4,39205.25,0.7186,5,mortgage,medical,west,0
468,52,53921.49,11.6,18495.31,0.3048,8,rent,home_improvement,north,0
98,57,42663.78,,19994.77,0.377,10,mortgage,other,east,1
560,67,34157.05,17.0,10953.15,0.2535,1,rent,debt_consolidation,west,0
360,61,101907.17,5.9,35387.06,0.043,4,rent,credit_card,west,0
873,24,49916.64,7.5,2752.71,0.0168,8,mortgage,debt_consolidation,south,0
267,43,55791.74,1.4,15302.98,0.2828,5,rent,credit_card,east,1
678,22,,16.2,32860.97,0.2478,7,mortgage,debt_consolidation,west,0
383,72,,6.5,17851.53,0.1564,7,rent,credit_card,south,0
694,72,47271.27,6.5,28300.4,0.1202,12,rent,medical,south,0
412,31,37117.13,0.3,18674.49,0.1929,0,rent,medical,east,0
886,60,31369.71,4.5,11866.05,0.2518,9,mortgage,debt_consolidation,north,0
119,32,21896.61,1.5,3372.36,0.0488,9,rent,home_improvement,west,1
431,22,50626.02,,10773.75,0.0536,2,rent,credit_card,west,0
251,28,44561.23,11.4,27738.1,0.7941,7,mortgage,debt_consolidation,west,0
343,54,21963.12,21.6,6415.2,0.0327,10,own,credit_card,west,0
10,23,68166.65,2.0,39909.34,0.6235,3,mortgage,medical,east,1
197,37,52928.64,14.9,37386.22,0.1004,12,own,home_improvement,west,0
880,54,40339.91,,6901.01,0.0489,9,rent,credit_card,east,0
82,43,46229.21,5.1,6014.95,0.0789,13,mortgage,medical,north,1
912,28,34800.4,7.2,20262.48,0.1715,2,mortgage,debt_consolidation,north,0
479,56,,1.8,5632.31,0.0402,4,own,debt_consolidation,east,0
697,59,49990.94,3.3,25005.15,0.11,7,mortgage,credit_card,east,0
240,54,44914.83,4.6,22254.33,0.3547,4,mortgage,home_improvement,north,1
293,73,,5.7,1779.22,0.0219,1,own,medical,north,0
212,59,68680.43,8.5,31356.06,0.1517,3,mortgage,debt_consolidation,west,0
722,72,57129.47,6.9,14426.05,0.1082,9,mortgage,credit_card,north,0
362,69,96638.79,6.3,4554.13,0.0495,10,rent,debt_consolidation,north,0
452,71,76324.81,2.7,34026.52,0.2293,10,rent,medical,east,1
228,51,42446.72,2.6,3402.21,0.0506,12,mortgage,debt_consolidation,west,0
660,34,91062.11,10.5,11270.35,0.0602,13,rent,credit_card,east,0
363,30,42084.68,6.2,35154.09,0.0656,1,mortgage,other,east,1
801,18,17271.68,12.0,12826.7,0.3872,9,rent,home_improvement,west,0
658,54,45042.73,3.7,20842.93,0.4845,5,rent,debt_consolidation,north,0
708,51,59002.85,,24005.82,0.2875,3,mortgage,medical,west,0
645,62,42980.57,,39071.83,0.6338,3,mortgage,credit_card,west,1
582,66,40602.27,1.5,16762.03,0.1827,3,mortgage,debt_consolidation,east,0
937,27,66056.35,5.8,31161.79,0.2258,8,rent,credit_card,east,1
371,37,36636.48,2.6,39574.04,0.3191,4,mortgage,credit_card,west,0
8,58,34319.2,2.1,4385.22,0.0885,14,rent,home_improvement,east,0
156,56,43567.18,,8369.45,0.0877,1,mortgage,medical,east,0
544,28,18903.86,14.8,36436.09,0.6249,10,rent,other,south,1
443,25,34034.29,1.2,19721.21,0.1439,11,rent,other,north,0
821,19,17989.47,7.1,36849.66,1.5,14,mortgage,credit_card,north,1
399,34,43712.62,26.9,15511.06,0.1611,15,mortgage,debt_consolidation,south,0
960,41,34679.93,6.5,11720.21,0.2666,8,mortgage,home_improvement,east,0
569,55,55468.12,4.9,23653.98,0.2501,5,rent,other,south,0
592,70,44600.14,3.2,39448.27,0.3419,9,mortgage,home_improvement,east,0
581,23,79972.96,3.2,1756.84,0.013,12,rent,debt_consolidation,east,0
939,44,45924.14,2.5,29600.45,0.3554,8,rent,debt_consolidation,south,0
696,32,32324.39,8.0,14859.21,0.5063,4,own,debt_consolidation,north,0
867,65,36667.5,10.7,26482.79,0.5868,15,rent,debt_consolidation,west,0
533,27,22297.33,2.5,13401.4,0.0733,1,mortgage,debt_consolidation,west,0
586,71,33295.66,15.0,28566.73,0.5001,6,rent,credit_card,north,0
712,48,41517.15,,23982.22,0.579,0,rent,debt_consolidation,east,0
451,73,57866.46,7.2,13219.69,0.1822,3,mortgage,home_improvement,north,0
856,67,57595.51,2.3,13272.83,0.1259,11,mortgage,medical,north,0
229,49,59590.73,20.4,17804.51,0.2638,7,mortgage,debt_consolidation,north,0
591,64,31984.64,4.9,24858.65,0.64,14,rent,credit_card,west,0
733,71,37631.85,14.8,34291.73,0.7612,9,mortgage,home_improvement,east,0
213,63,22129.71,11.8,17195.98,0.7421,6,mortgage,credit_card,west,0
80,56,45598.39,1.4,17372.61,0.0865,9,own,debt_consolidation,east,0
149,65,21351.45,15.2,7524.36,0.2556,4,mortgage,debt_consolidation,east,0
303,18,62177.77,10.7,37228.27,0.7302,2,own,other,south,0
916,44,57918.0,4.2,18745.85,0.3023,6,rent,debt_consolidation,south,0
329,26,47376.35,5.6,16440.59,0.245,14,rent,credit_card,north,0
928,35,44176.31,13.6,5758.58,0.0287,15,mortgage,credit_card,east,0
345,70,49064.04,5.3,21725.7,0.4234,6,own,debt_consolidation,east,1
546,21,17566.57,22.0,25445.83,0.6219,0,mortgage,credit_card,east,0
507,48,52341.93,,33600.92,0.2717,13,mortgage,credit_card,east,0
134,50,33918.1,3.5,19533.09,0.1561,2,mortgage,credit_card,north,0
553,66,57847.26,2.6,28661.69,0.2878,4,mortgage,debt_consolidation,west,1
312,56,57236.22,6.1,16602.6,0.07,3,mortgage,debt_consolidation,east,0
999,73,95237.0,4.8,27208.61,0.1825,1,rent,debt_consolidation,south,0
