customer_id,age,income,employment_length,loan_amount,debt_to_income,num_credit_lines,home_ownership,purpose,region,default
568,32,29947.26,13.2,19485.39,0.485,10,mortgage,credit_card,north,0
1,23,79252.39,8.8,16227.41,0.1673,1,mortgage,other,north,0
317,60,71844.01,22.6,28490.07,0.2172,8,mortgage,credit_card,east,0
711,57,69997.06,6.9,18348.59,0.1934,6,rent,debt_consolidation,west,0
550,57,75329.48,11.9,1794.37,0.0256,8,mortgage,credit_card,west,0
618,33,66162.38,4.2,24962.67,0.0566,11,rent,debt_consolidation,east,0
535,51,31469.89,8.2,38090.75,0.6274,5,mortgage,other,east,0
480,24,85962.84,5.2,31776.54,0.0623,6,own,debt_consolidation,west,0
778,24,90682.18,3.9,39173.54,0.0491,9,mortgage,other,east,0
173,62,31863.88,7.9,37186.07,0.5921,15,mortgage,debt_consolidation,west,0
126,50,62574.69,11.0,30576.52,0.093,4,own,medical,north,0
425,42,106471.01,9.3,11287.66,0.0555,10,rent,credit_card,west,0
423,62,89460.48,5.1,7301.57,0.1406,7,mortgage,medical,west,1
555,75,49109.69,1.6,16228.91,0.1821,14,mortgage,medical,west,0
908,28,50054.44,3.3,5181.22,0.021,12,own,home_improvement,east,0
91,43,44085.66,6.9,13559.33,0.307,2,own,home_improvement,north,1
944,45,48946.8,1.3,22479.6,0.0262,8,mortgage,other,south,0
182,26,29859.83,6.9,14142.48,0.4042,1,rent,debt_consolidation,north,1
275,42,,9.4,19328.65,0.0874,15,own,debt_consolidation,south,0
900,53,76043.25,6.5,11927.84,0.0368,3,mortgage,credit_card,west,0
70,45,53127.69,12.6,4234.51,0.0596,3,rent,other,north,0
292,33,48979.28,6.1,38164.22,0.2778,14,rent,debt_consolidation,north,1
132,50,27148.4,7.4,32270.27,0.3399,12,rent,credit_card,north,1
301,39,43400.39,6.4,39488.8,0.6785,12,rent,debt_consolidation,south,0
584,21,32552.48,4.7,18922.34,0.2197,10,mortgage,credit_card,east,0
327,31,26647.84,2.5,34751.84,0.7055,14,own,debt_consolidation,south,1
145,75,40569.49,6.2,37514.86,0.4296,15,mortgage,debt_consolidation,south,1
426,29,39743.1,5.7,7722.32,0.0197,13,rent,credit_card,north,0
585,41,43981.27,3.3,38518.56,0.2225,5,mortgage,debt_consolidation,south,0
136,35,59538.22,9.2,21082.65,0.2311,1,mortgage,debt_consolidation,south,0
667,47,39401.94,2.4,8283.44,0.2081,1,mortgage,home_improvement,east,0
165,42,42690.39,4.0,4309.48,0.1105,6,mortgage,credit_card,north,0
29,49,55358.13,5.4,24499.71,0.1098,7,mortgage,debt_consolidation,south,0
935,43,32511.55,4.8,4306.21,0.0532,12,rent,other,east,0
194,38,63020.91,0.9,38511.49,0.2222,12,own,medical,west,0
995,48,43059.7,4.6,27438.24,0.1031,5,rent,debt_consolidation,south,1
750,27,34581.59,4.5,3742.13,0.0685,2,mortgage,other,north,0
170,19,94462.1,9.4,14408.82,0.1107,2,rent,home_improvement,north,0
491,72,46902.21,5.4,26319.15,0.0908,1,mortgage,credit_card,east,0
141,74,49598.93,5.2,38513.56,0.3172,6,mortgage,credit_card,east,1
174,59,59354.64,6.2,7438.07,0.0998,0,mortgage,home_improvement,north,0
7,22,51349.8,,32433.63,0.4053,2,mortgage,debt_consolidation,south,0
803,47,63058.82,6.4,29085.48,0.2815,8,rent,credit_card,north,0
636,57,73686.63,8.8,1549.69,0.0171,14,rent,home_improvement,north,0
74,25,41592.28,5.8,3234.34,0.0096,10,own,debt_consolidation,south,0
688,52,39586.66,0.4,34636.66,0.6189,4,own,credit_card,east,1
981,52,35207.36,8.3,30446.03,0.9796,6,mortgage,debt_consolidation,west,1
239,35,29535.8,10.2,29194.43,0.6678,13,mortgage,credit_card,north,1
146,67,41388.32,17.4,36369.19,0.2526,9,mortgage,other,east,1
797,74,92082.41,2.1,9777.98,0.1234,3,mortgage,debt_consolidation,west,0
235,46,28741.85,,30972.16,0.6986,14,mortgage,home_improvement,west,1
221,25,38944.19,13.8,26977.88,0.2251,6,rent,credit_card,north,0
478,19,42380.18,0.8,23859.34,0.3423,6,own,debt_consolidation,north,0
837,64,55214.92,0.9,24930.16,0.1799,15,own,debt_consolidation,west,0
133,23,51822.24,,37452.65,0.2557,7,rent,debt_consolidation,west,1
996,54,109553.69,15.1,31833.46,0.1479,0,rent,credit_card,south,0
842,56,46455.03,1.6,6386.08,0.0348,12,mortgage,debt_consolidation,north,0
186,43,24558.55,1.5,38489.16,1.4903,1,rent,medical,east,1
42,61,80531.15,1.2,27225.14,0.2156,13,mortgage,medical,east,0
997,48,26592.88,11.6,34144.48,0.3457,13,mortgage,other,south,0
109,45,88267.83,,30326.07,0.4022,8,mortgage,credit_card,west,0
870,20,38217.91,2.0,14036.66,0.1256,14,own,debt_consolidation,west,0
57,49,73153.1,2.2,32817.5,0.2574,12,mortgage,debt_consolidation,south,0
531,52,83045.93,6.0,23990.75,0.0682,5,mortgage,debt_consolidation,south,0
871,44,56970.16,2.8,6810.14,0.0342,5,own,credit_card,north,0
604,25,45179.01,0.1,20236.55,0.1995,11,rent,other,north,0
865,67,121525.46,1.4,33847.45,0.1363,7,mortgage,debt_consolidation,east,0
25,63,38987.14,2.0,26585.86,0.6548,14,rent,home_improvement,west,1
651,46,41174.01,11.4,15987.96,0.2031,3,mortgage,medical,east,0
449,48,47285.83,3.4,5836.77,0.0275,2,mortgage,credit_card,north,1
534,34,29157.6,8.1,19858.45,0.2932,12,rent,debt_consolidation,north,0
623,27,,12.8,18503.45,0.2017,15,mortgage,debt_consolidation,east,0
753,23,44487.99,4.0,20939.54,0.1432,1,mortgage,credit_card,east,0
931,49,115347.1,6.9,17817.38,0.1927,14,rent,other,north,0
339,29,27514.77,4.6,9086.78,0.1613,3,mortgage,debt_consolidation,west,1
52,29,36278.76,4.0,9449.18,0.0514,4,mortgage,debt_consolidation,north,0
668,67,71525.68,5.4,21699.5,0.1905,6,mortgage,home_improvement,north,0
519,45,63544.64,1.1,36389.19,0.6195,0,mortgage,home_improvement,south,1
925,32,58703.4,7.9,23970.5,0.1523,15,rent,home_improvement,west,1
637,31,37832.81,5.1,14044.05,0.2051,2,own,home_improvement,west,0
265,75,70015.13,2.9,17536.67,0.044,0,mortgage,credit_card,west,0
540,19,49047.51,14.5,6950.06,0.0498,15,own,other,north,1
715,71,105495.93,4.5,19399.64,0.0241,10,mortgage,debt_consolidation,east,0
957,41,15534.45,6.4,39596.68,1.5,3,rent,debt_consolidation,south,1
951,23,29182.07,1.3,26982.47,0.1928,11,rent,credit_card,west,0
878,61,40687.81,7.5,38804.8,0.5933,10,own,credit_card,south,0
450,34,44323.65,4.0,16316.29,0.3438,8,rent,debt_consolidation,west,1
19,66,28400.38,14.0,37486.48,0.8377,2,rent,debt_consolidation,north,0
896,53,57906.21,7.2,25800.85,0.154,8,mortgage,small_business,east,0
486,31,39490.38,2.6,26237.63,0.39,12,rent,credit_card,east,0
571,73,45373.38,5.4,36400.14,0.443,8,own,debt_consolidation,south,0
650,67,34878.88,3.4,7702.91,0.1558,1,own,home_improvement,south,1
368,36,33514.36,1.7,28881.76,0.5549,11,mortgage,debt_consolidation,west,0
84,66,68099.26,8.6,23457.04,0.309,5,mortgage,credit_card,west,0
62,61,52186.63,4.3,16184.03,0.2646,2,rent,other,south,1
440,41,39705.02,4.7,37928.8,0.8292,11,mortgage,home_improvement,north,0
273,26,104025.53,11.6,28543.52,0.1115,11,rent,debt_consolidation,north,0
286,72,50313.87,7.2,8943.88,0.0509,9,own,debt_consolidation,south,0
361,67,48822.54,3.4,9180.67,0.1077,8,own,other,north,0
355,74,35717.2,4.0,3848.61,0.0108,13,mortgage,debt_consolidation,north,0
992,49,,9.8,4083.7,0.0586,9,mortgage,debt_consolidation,west,0
279,21,51498.93,2.1,38020.86,0.9693,12,mortgage,credit_card,west,1
13,60,56431.28,8.4,38099.92,0.3304,15,rent,credit_card,north,1
183,46,39924.64,9.4,26819.93,0.7548,6,mortgage,debt_consolidation,south,0
369,19,64351.92,2.6,3688.62,0.0283,0,mortgage,medical,west,0
495,34,29196.63,10.3,15409.37,0.4278,9,rent,home_improvement,south,0
800,43,73834.17,3.8,36695.81,0.1785,5,rent,other,north,0
224,29,67832.31,,32128.56,0.1029,7,own,credit_card,west,0
576,39,47614.42,0.8,11928.97,0.2003,9,mortgage,debt_consolidation,west,0
704,27,43183.15,5.9,24585.2,0.4305,11,own,credit_card,north,0
588,23,79663.5,7.6,12507.34,0.0255,5,mortgage,credit_card,east,0
548,52,46291.25,2.8,20902.71,0.2402,4,rent,credit_card,south,0
676,60,47359.04,15.0,35619.57,0.3509,14,rent,debt_consolidation,east,0
756,43,45777.87,,5859.8,0.0688,3,rent,other,east,0
177,59,50550.08,5.9,4447.22,0.0674,0,mortgage,medical,north,0
670,25,46600.59,6.2,3755.38,0.0494,6,mortgage,credit_card,west,0
632,36,28216.52,10.8,3775.58,0.0621,4,own,debt_consolidation,south,1
590,66,44651.92,8.1,22666.78,0.2299,2,mortgage,credit_card,south,0
523,29,56863.64,,36697.73,0.4363,1,own,credit_card,east,0
394,52,23370.64,9.6,26420.81,0.121,14,mortgage,credit_card,north,0
164,41,39402.38,5.8,8810.56,0.1093,5,mortgage,home_improvement,south,0
249,63,31810.9,1.6,12322.06,0.197,7,mortgage,other,west,1
639,63,,4.0,9518.04,0.3412,15,mortgage,home_improvement,east,0
890,33,24259.68,4.2,26528.23,0.5462,0,mortgage,home_improvement,south,1
674,23,57701.13,3.5,11881.38,0.1822,4,own,debt_consolidation,north,0
376,23,49458.27,5.6,6059.4,0.1345,7,mortgage,credit_card,south,1
413,34,44917.72,0.5,14246.84,0.0952,12,mortgage,medical,west,0
75,57,41794.85,12.2,9294.31,0.2032,14,rent,debt_consolidation,west,0
114,44,27830.64,0.4,17771.04,0.4921,7,mortgage,credit_card,north,0
573,34,124688.92,5.2,18586.07,0.1469,8,mortgage,debt_consolidation,west,0
644,45,42342.61,5.6,10975.45,0.1408,1,mortgage,home_improvement,west,0
391,61,32820.37,13.4,3136.19,0.0936,10,mortgage,medical,west,0
105,64,106275.75,3.7,2517.52,0.0107,2,rent,debt_consolidation,east,0
115,47,38809.2,5.3,35450.47,0.7809,6,rent,medical,west,0
418,25,52786.24,29.4,10398.11,0.1624,5,mortgage,other,north,0
713,60,63449.63,10.9,21788.58,0.1883,3,mortgage,credit_card,west,0
458,54,67755.19,3.1,37061.36,0.2223,6,mortgage,medical,west,0
410,18,29747.93,7.9,1550.94,0.0203,7,mortgage,other,west,0
93,66,34692.68,5.4,11848.33,0.2381,9,mortgage,credit_card,west,0
954,42,49690.77,8.4,15278.12,0.0769,4,rent,debt_consolidation,east,0
90,66,28837.53,13.0,35254.27,0.4123,4,own,other,east,0
337,73,53554.78,3.1,14494.03,0.1849,13,mortgage,other,south,0
994,43,,1.9,3937.9,0.0604,6,rent,medical,north,0
926,72,53673.33,2.9,21113.48,0.0661,2,rent,credit_card,east,0
938,26,65251.76,9.1,34171.92,0.446,13,own,debt_consolidation,north,0
901,18,13206.02,11.4,31257.4,1.5,5,mortgage,credit_card,south,1
598,63,38383.62,11.3,19888.31,0.1365,13,rent,debt_consolidation,north,0
616,55,88285.64,1.7,32443.03,0.02,4,own,credit_card,west,0
95,70,,4.9,29776.43,0.5885,8,mortgage,debt_consolidation,north,0
12,74,44164.11,7.5,35431.05,0.0827,7,own,medical,east,0
397,20,38736.02,13.1,23668.63,0.1638,6,rent,home_improvement,east,0
536,26,44208.27,9.2,32130.26,0.4398,2,mortgage,small_business,north,1
44,38,80047.29,5.8,8400.96,0.0589,3,own,debt_consolidation,west,0
43,58,43783.64,4.9,26066.46,0.4655,14,mortgage,credit_card,west,0
330,50,42646.11,2.8,12891.54,0.1992,3,rent,other,south,0
168,27,46456.42,10.0,30301.17,0.2325,4,mortgage,home_improvement,north,0
500,42,54480.07,8.7,37005.72,0.3592,13,rent,other,west,0
881,22,63257.58,2.2,7455.73,0.1137,12,mortgage,other,east,0
602,63,56320.09,13.0,6222.71,0.0116,1,rent,medical,north,0
761,28,28936.23,3.0,30875.3,0.2094,0,rent,credit_card,north,1
101,66,31772.48,3.7,14572.51,0.3239,13,rent,debt_consolidation,north,1
427,68,30751.81,1.9,37260.96,0.4865,8,rent,debt_consolidation,south,0
179,70,43093.02,0.6,3278.16,0.0605,10,mortgage,credit_card,west,0
445,47,99258.07,0.7,20924.21,0.087,7,mortgage,home_improvement,north,0
417,74,36106.8,3.9,34222.85,0.3138,8,mortgage,credit_card,south,0
766,63,40900.65,7.6,3665.57,0.0994,0,mortgage,other,south,0
887,21,75495.86,4.3,26268.1,0.1094,8,mortgage,debt_consolidation,west,0
663,20,33831.73,5.3,8635.09,0.2397,1,rent,home_improvement,east,0
178,27,72500.74,1.3,10698.92,0.0535,10,mortgage,credit_card,south,0
396,68,48072.96,8.1,18199.73,0.2183,9,own,home_improvement,east,0
681,59,41162.27,9.2,17493.73,0.3169,13,rent,credit_card,east,0
798,44,52551.56,3.3,19392.51,0.0885,4,mortgage,small_business,north,0
966,52,120542.18,,27647.79,0.0769,4,rent,debt_consolidation,south,0
689,43,39237.33,3.7,9252.5,0.0585,8,rent,credit_card,north,1
384,31,33095.67,8.3,6590.35,0.0875,1,mortgage,credit_card,north,0
962,41,26385.27,12.1,10837.78,0.2774,9,own,debt_consolidation,south,1
617,32,53978.8,4.0,5126.77,0.0934,10,mortgage,debt_consolidation,south,1
258,23,22121.81,2.1,24717.03,0.2682,9,mortgage,debt_consolidation,east,0
336,64,41173.39,9.0,34806.84,0.0554,7,mortgage,credit_card,west,0
16,63,25163.75,8.7,6070.97,0.0157,3,mortgage,credit_card,north,0
634,40,46820.55,17.9,27696.55,0.3009,2,rent,credit_card,south,0
325,74,74720.53,28.6,20940.93,0.1187,6,rent,other,west,0
763,73,40364.68,1.6,21263.86,0.2698,0,mortgage,credit_card,north,0
223,58,46079.27,2.0,37491.66,0.5688,2,rent,debt_consolidation,south,0
180,47,24383.77,2.1,31811.16,0.9253,2,mortgage,other,south,0
989,32,21956.35,3.9,34098.08,0.2985,13,rent,other,north,0
23,28,23771.9,9.1,8759.31,0.16,3,rent,debt_consolidation,north,0
357,26,79415.43,,8444.52,0.0182,2,mortgage,credit_card,south,0
671,73,70655.08,12.3,2188.76,0.0116,10,rent,credit_card,north,0
866,58,,,38972.9,0.7804,9,rent,home_improvement,south,0
341,54,83129.6,8.3,21927.99,0.0915,7,mortgage,home_improvement,west,0
432,60,58734.77,26.4,18658.1,0.1577,3,mortgage,credit_card,south,0
830,19,25879.94,8.7,31234.1,0.878,3,mortgage,home_improvement,north,0
838,29,,6.7,9909.02,0.1869,0,rent,medical,north,1
204,58,39953.53,3.6,28227.64,0.8558,7,rent,credit_card,south,0
635,28,,10.0,8087.45,0.108,14,rent,debt_consolidation,south,0
94,40,,6.5,3080.05,0.0372,5,rent,other,south,0
967,52,85651.47,3.4,1063.6,0.0022,3,mortgage,other,south,0
69,22,56718.92,12.9,13388.55,0.1429,4,rent,credit_card,north,1
627,37,32509.26,6.4,18524.8,0.4522,11,rent,home_improvement,west,0
285,43,23146.47,1.4,15454.5,0.2175,0,rent,credit_card,east,0
809,40,62956.32,1.8,15014.22,0.2459,7,rent,credit_card,east,0
435,43,72727.24,2.1,9646.19,0.0728,5,mortgage,credit_card,east,0
154,35,39101.4,11.7,18207.4,0.3937,7,rent,other,east,0
76,45,33992.87,11.4,36425.48,0.1191,14,mortgage,credit_card,east,0
735,30,25188.06,11.8,33145.32,1.2355,14,rent,debt_consolidation,south,0
447,36,52669.28,2.7,25974.63,0.1062,6,mortgage,other,north,0
189,31,16375.73,6.6,31904.58,0.2939,11,rent,credit_card,east,1
272,19,27698.17,9.8,18063.92,0.2622,8,rent,home_improvement,south,0
237,56,61363.58,8.3,21995.45,0.1531,4,rent,debt_consolidation,east,0
488,48,66597.46,10.0,7817.94,0.0309,14,mortgage,home_improvement,west,0
118,26,,1.6,27687.93,0.2029,4,own,debt_consolidation,south,0
823,25,59344.21,5.3,35125.91,0.5987,15,rent,home_improvement,west,0
513,66,80443.33,5.5,27783.4,0.2379,10,own,debt_consolidation,south,0
799,36,40704.09,8.9,33838.76,0.3008,3,rent,debt_consolidation,west,0
596,64,80340.7,2.3,5968.06,0.0573,5,mortgage,medical,west,0
127,22,51741.49,5.0,39697.64,0.5389,13,own,credit_card,west,0
117,20,60253.58,3.8,23388.16,0.4755,5,mortgage,credit_card,east,0
474,45,34530.88,3.7,32203.04,0.5096,10,mortgage,medical,west,0
698,52,53565.02,1.9,6060.53,0.0961,10,mortgage,medical,west,0
58,26,16784.86,12.6,7881.95,0.5207,5,rent,credit_card,east,1
679,48,26966.06,6.4,27748.82,0.3799,3,rent,home_improvement,east,0
917,49,42850.48,4.7,25104.88,0.414,6,rent,medical,south,0
370,62,41544.18,5.7,24140.26,0.1835,10,mortgage,medical,north,0
269,53,33211.88,,24550.72,1.0762,6,mortgage,credit_card,east,1
47,43,47741.22,,24355.48,0.2211,1,rent,medical,south,0
350,27,51202.28,5.1,11278.44,0.133,8,rent,other,east,0
196,23,120022.59,1.1,33608.52,0.1688,11,mortgage,debt_consolidation,west,0
712,48,41517.15,,23982.22,0.579,0,rent,debt_consolidation,east,0
893,48,25249.44,11.7,33311.38,0.4917,1,rent,debt_consolidation,north,1
741,65,79536.41,5.0,3293.24,0.0389,6,rent,debt_consolidation,south,0
264,71,50483.93,8.3,12048.93,0.125,9,mortgage,debt_consolidation,south,0
444,46,42763.36,12.5,36302.27,0.6399,9,rent,home_improvement,north,0
680,72,32164.98,2.7,20961.07,0.3731,5,own,other,east,0
305,49,50769.28,3.2,6555.86,0.1012,5,rent,other,north,0
342,34,27871.04,9.0,33317.27,1.2167,6,mortgage,debt_consolidation,west,1
603,60,48468.82,5.1,3714.83,0.0278,1,rent,credit_card,east,1
972,42,43318.71,4.1,29240.18,0.6384,5,mortgage,home_improvement,north,0
150,21,85381.15,6.3,39023.55,0.4163,10,rent,home_improvement,north,0
125,67,59240.74,1.4,34836.32,0.5621,12,rent,home_improvement,south,0
791,23,79809.64,3.8,29220.2,0.2386,12,rent,credit_card,north,0
827,57,76738.95,3.0,29957.08,0.1256,9,mortgage,credit_card,west,0
51,62,33718.2,11.2,33062.96,0.673,6,rent,debt_consolidation,west,1
354,43,33761.05,12.2,4635.51,0.0955,14,mortgage,medical,north,1
932,58,26779.69,,12643.15,0.3071,6,rent,credit_card,east,1
143,34,34448.17,30.0,28675.16,0.3782,1,rent,credit_card,east,0
471,60,56382.63,10.4,12428.47,0.1327,7,rent,debt_consolidation,south,0
400,35,48622.52,3.8,3801.56,0.0758,13,rent,credit_card,south,1
630,39,83060.4,10.7,8235.44,0.0261,7,own,credit_card,west,0
321,36,28965.15,2.9,32703.31,0.1687,8,mortgage,credit_card,north,1
20,44,79422.04,5.0,1156.12,0.0173,15,mortgage,credit_card,north,0
814,34,49148.47,7.7,31353.8,0.4047,11,rent,other,south,1
834,26,54884.36,1.9,20915.76,0.0503,12,own,medical,east,0
882,67,26439.08,16.6,26682.57,0.5019,6,own,debt_consolidation,east,1
408,26,16139.91,4.6,13619.36,0.1514,10,rent,credit_card,south,0
538,24,37370.03,7.7,16024.64,0.2203,1,rent,home_improvement,west,1
868,66,68527.18,8.7,26757.64,0.5009,6,rent,debt_consolidation,east,0
39,34,87615.05,2.0,27069.3,0.1991,11,mortgage,debt_consolidation,west,0
176,44,32424.47,2.6,13749.86,0.134,4,rent,debt_consolidation,north,0
246,22,48217.26,4.8,25215.95,0.2662,2,mortgage,small_business,east,0
833,44,,3.5,1087.17,0.0043,4,rent,other,south,1
738,37,27877.4,3.0,3297.7,0.0212,3,rent,other,east,1
759,25,83688.07,12.0,29478.34,0.0459,5,mortgage,credit_card,east,0
906,59,77479.47,6.5,34166.82,0.2208,14,mortgage,medical,south,0
155,43,40444.52,5.8,9236.56,0.0926,2,mortgage,credit_card,east,0
288,51,28683.11,11.4,5675.29,0.1951,6,mortgage,credit_card,south,0
614,40,34674.94,5.1,4992.13,0.0427,7,mortgage,debt_consolidation,north,0
570,51,29073.14,3.6,1246.66,0.0196,6,rent,other,north,1
969,71,39251.73,20.2,10764.69,0.2373,6,rent,debt_consolidation,south,0
18,25,19385.21,6.8,9581.88,0.2424,3,rent,debt_consolidation,north,0
128,62,26237.54,,30420.08,0.7161,7,rent,credit_card,north,0
323,53,53964.19,7.4,22333.63,0.3578,9,rent,debt_consolidation,east,1
256,26,60073.78,7.0,26066.29,0.0153,14,rent,debt_consolidation,north,0
985,52,47108.52,12.3,12834.27,0.1083,1,rent,credit_card,north,0
970,20,37065.66,6.1,30098.07,0.5292,4,mortgage,debt_consolidation,north,1
191,57,52208.19,7.0,28473.87,0.2753,15,mortgage,home_improvement,west,0
116,50,37752.77,6.4,10518.45,0.2528,0,mortgage,home_improvement,south,1
621,43,,,8412.37,0.1094,0,rent,credit_card,west,0
607,36,24357.66,2.0,22541.98,0.74,10,rent,debt_consolidation,west,1
181,72,48458.89,9.4,20989.56,0.2612,0,own,debt_consolidation,west,0
302,65,97920.46,6.3,34126.27,0.3489,10,own,credit_card,east,0
889,18,63969.71,0.6,20330.51,0.2112,1,mortgage,debt_consolidation,north,0
717,48,32211.29,,39895.12,0.2686,14,mortgage,home_improvement,south,1
850,53,23598.58,12.8,23127.06,0.8997,3,mortgage,medical,west,1
690,63,31489.28,7.8,2640.59,0.0331,12,rent,medical,north,0
666,58,56616.73,,6843.48,0.0821,14,rent,debt_consolidation,west,0
518,21,45087.4,2.7,12927.65,0.0348,6,own,credit_card,east,0
990,63,49721.74,11.4,8435.07,0.0998,2,mortgage,credit_card,west,0
46,74,86127.55,11.8,38640.54,0.1386,1,rent,debt_consolidation,south,0
914,74,26171.18,4.7,31051.81,0.4862,5,mortgage,home_improvement,east,0
158,50,58093.87,5.2,20919.5,0.2573,9,mortgage,credit_card,north,0
818,24,26720.5,12.1,11652.2,0.0713,9,own,home_improvement,east,0
172,23,87772.15,6.1,11847.72,0.0427,4,rent,credit_card,south,0
17,47,,0.7,20547.16,0.436,6,mortgage,credit_card,south,0
512,61,97311.14,19.2,25250.05,0.3031,6,rent,credit_card,north,0
49,57,87995.56,3.2,23971.81,0.0814,2,mortgage,credit_card,south,0
977,23,44567.63,7.0,11695.3,0.0785,9,own,debt_consolidation,south,0
845,18,,2.9,13016.95,0.0039,13,own,medical,north,0
516,24,59553.97,7.0,26691.6,0.5029,6,rent,credit_card,south,0
828,70,19897.7,4.7,6875.46,0.1147,9,mortgage,credit_card,west,0
481,34,46652.43,3.2,11971.29,0.0765,13,rent,debt_consolidation,east,0
284,46,52306.79,3.5,19214.65,0.333,4,rent,medical,west,0
723,67,,8.0,37659.32,0.2546,7,own,home_improvement,north,0
685,27,30484.89,8.8,39931.98,0.685,5,rent,small_business,north,1
226,35,30841.92,0.5,6364.7,0.0616,8,mortgage,other,west,0
27,41,53730.36,15.7,24985.95,0.3845,0,own,home_improvement,west,0
787,19,56344.7,2.8,20969.64,0.0326,4,mortgage,credit_card,west,0
438,71,82647.58,8.4,36192.43,0.4914,13,rent,debt_consolidation,east,0
976,31,116682.94,15.2,10462.39,0.0229,8,own,credit_card,west,0
365,24,50189.36,6.5,17591.48,0.1296,11,rent,medical,west,0
230,28,43249.12,7.0,16220.09,0.0904,15,own,home_improvement,west,0
38,66,68035.14,6.5,33585.01,0.4647,11,mortgage,debt_consolidation,west,0
971,35,54686.14,,31020.26,0.6316,6,rent,debt_consolidation,east,1
375,69,,1.2,13305.93,0.1203,0,mortgage,home_improvement,north,0
470,72,27119.95,2.5,34136.63,1.2217,11,rent,credit_card,north,0
973,45,38995.26,3.7,1954.85,0.0193,3,rent,debt_consolidation,south,0
855,34,96747.46,5.6,2593.93,0.0093,15,rent,home_improvement,south,0
709,45,43067.59,18.6,32573.59,0.6496,6,mortgage,debt_consolidation,east,0
844,20,46886.74,1.6,2163.45,0.0317,10,rent,credit_card,east,0
195,73,55727.34,18.4,4314.02,0.006,5,mortgage,medical,west,0
859,56,43173.32,11.6,5275.78,0.1166,1,own,credit_card,east,0
869,43,43371.23,9.9,21591.21,0.552,9,mortgage,other,north,1
504,68,55659.47,11.0,7947.23,0.0541,0,rent,debt_consolidation,south,0
975,26,41244.24,19.7,39615.68,0.9076,15,rent,medical,north,0
835,67,99742.2,9.5,12893.27,0.0381,10,rent,debt_consolidation,north,0
580,23,40212.99,8.1,10706.31,0.2813,8,rent,medical,west,0
974,45,83070.56,1.2,28445.73,0.077,7,mortgage,other,south,0
163,41,48283.88,0.7,13073.3,0.0675,15,rent,credit_card,west,0
707,18,49467.01,0.4,3921.95,0.0933,8,mortgage,debt_consolidation,east,0
153,71,25308.05,1.2,32036.01,0.1133,6,mortgage,debt_consolidation,west,1
686,64,128958.02,3.3,19661.99,0.187,11,rent,credit_card,north,0
705,25,24603.82,8.7,4289.45,0.1118,15,mortgage,home_improvement,south,0
760,60,,15.6,38035.78,0.5162,0,mortgage,debt_consolidation,east,0
112,63,98648.29,7.1,2847.99,0.005,0,rent,credit_card,south,0
