customer_id,age,income,employment_length,loan_amount,debt_to_income,num_credit_lines,home_ownership,purpose,region,default
227,64,59283.62,0.9,22998.8,0.1528,14,rent,credit_card,west,0
693,72,34255.85,7.3,12275.03,0.1323,10,mortgage,medical,east,1
104,18,57512.57,5.2,15875.0,0.2734,11,rent,credit_card,north,0
422,58,44518.35,10.3,6946.19,0.0436,3,mortgage,debt_consolidation,west,0
420,47,53467.75,15.4,8181.43,0.0293,2,rent,medical,west,0
755,50,34095.46,9.9,5969.64,0.1036,9,rent,other,east,0
587,57,56094.73,8.3,39831.12,0.3728,14,rent,other,west,0
785,45,43502.13,6.8,12076.23,0.0472,12,mortgage,home_improvement,west,0
673,54,,2.3,38291.31,1.0399,11,rent,debt_consolidation,west,1
120,24,,19.6,6970.91,0.0535,15,mortgage,debt_consolidation,east,0
54,45,25239.07,3.1,21840.76,0.2979,10,rent,credit_card,west,1
152,34,37524.04,13.2,29264.71,0.2838,14,rent,other,north,0
404,74,,13.8,39854.34,0.7191,11,mortgage,credit_card,south,0
950,34,39608.21,3.2,4512.15,0.0394,2,rent,debt_consolidation,east,0
208,74,41527.44,5.3,6987.35,0.1639,11,own,credit_card,east,0
659,22,42843.46,10.1,29002.23,0.4056,1,rent,medical,east,1
848,20,40359.91,4.9,15508.15,0.2101,6,mortgage,credit_card,west,0
836,63,,6.0,8032.15,0.2244,2,rent,home_improvement,south,0
9,29,57630.01,2.0,2731.49,0.015,13,rent,home_improvement,south,0
812,68,41765.41,8.7,30504.12,0.4995,13,mortgage,debt_consolidation,south,1
37,67,37483.62,5.2,18585.7,0.1531,5,own,home_improvement,west,0
453,46,89751.76,7.2,15774.86,0.2055,13,own,medical,east,0
652,55,36077.02,2.4,34858.04,1.2432,7,rent,home_improvement,south,0
254,37,49926.22,22.6,12036.2,0.1218,9,rent,home_improvement,south,0
304,69,48622.08,7.1,10936.12,0.2324,0,mortgage,credit_card,north,0
751,73,32975.65,9.5,1711.01,0.0142,11,own,home_improvement,east,0
572,42,47204.82,2.5,3772.41,0.0393,3,rent,home_improvement,north,0
624,42,29534.36,,8896.93,0.1168,8,rent,home_improvement,east,0
714,62,103258.12,7.2,27834.41,0.2744,9,mortgage,credit_card,east,0
724,24,32828.85,12.9,25470.4,0.4447,12,rent,home_improvement,west,0
263,35,21579.98,3.3,10214.44,0.2974,6,mortgage,medical,south,1
611,66,48208.75,13.8,5581.71,0.0298,15,rent,debt_consolidation,west,0
298,43,46400.4,5.4,19081.4,0.5987,14,mortgage,debt_consolidation,east,0
415,19,66637.12,2.6,28927.9,0.1425,14,rent,credit_card,south,0
151,67,134438.84,2.4,10945.68,0.0154,13,rent,medical,south,0
793,59,54550.97,2.6,35955.12,0.5003,10,own,debt_consolidation,east,1
641,56,46911.02,3.3,24524.98,0.3479,5,mortgage,medical,west,0
894,74,48578.4,12.2,38835.32,0.5204,0,own,home_improvement,west,0
551,64,51649.38,14.8,20618.79,0.0939,1,mortgage,other,north,0
802,35,20414.38,6.0,7015.5,0.0935,10,rent,home_improvement,south,0
489,62,48204.84,18.5,2133.79,0.0209,2,rent,debt_consolidation,south,0
148,31,28847.96,6.8,23586.97,0.601,2,mortgage,other,south,0
147,20,76501.36,7.3,23367.51,0.1532,7,rent,home_improvement,north,0
897,47,49107.45,8.7,31826.12,0.4072,4,mortgage,home_improvement,north,0
936,72,118084.53,1.4,17138.19,0.1931,1,rent,debt_consolidation,east,0
744,33,30718.2,16.3,36894.13,0.129,3,rent,credit_card,east,0
660,34,91062.11,10.5,11270.35,0.0602,13,rent,credit_card,east,0
349,28,15414.88,6.7,20386.54,1.0563,5,mortgage,credit_card,south,1
464,42,50756.37,1.3,28983.26,0.6471,8,mortgage,debt_consolidation,north,1
326,31,41536.36,3.1,19506.67,0.3163,13,own,debt_consolidation,north,0
187,27,53097.79,,27546.67,0.4142,12,own,credit_card,east,0
124,45,35537.43,5.7,29633.61,0.0615,3,mortgage,small_business,west,1
858,21,138441.87,,36567.52,0.1062,3,rent,credit_card,south,0
609,74,44316.05,6.6,11912.04,0.1482,5,rent,other,south,0
144,41,54533.16,4.5,30519.86,0.1257,1,mortgage,debt_consolidation,west,0
964,30,41216.1,19.1,12066.57,0.223,5,rent,home_improvement,east,0
198,24,50664.97,6.3,9821.37,0.0884,15,mortgage,home_improvement,south,1
610,67,38732.08,2.2,21246.49,0.4419,3,rent,medical,east,1
280,22,,1.9,13640.84,0.1664,5,rent,debt_consolidation,west,0
294,37,44793.12,0.5,17324.86,0.1072,5,mortgage,home_improvement,north,0
401,75,70478.47,3.9,9585.11,0.0259,2,mortgage,debt_consolidation,west,1
123,55,36860.11,6.0,18122.37,0.6002,3,rent,credit_card,north,1
184,58,45648.03,3.2,25595.21,0.3793,2,own,debt_consolidation,east,0
203,46,37262.28,,14611.16,0.3545,4,mortgage,credit_card,south,1
439,22,19856.8,,32062.2,0.7664,15,own,medical,north,0
247,61,64006.58,4.6,17135.95,0.156,1,rent,debt_consolidation,south,0
416,57,36447.77,7.1,14927.51,0.157,15,own,debt_consolidation,east,0
781,68,50093.32,6.6,19538.0,0.1187,0,mortgage,credit_card,south,0
983,49,55238.62,14.9,22596.72,0.4535,7,own,medical,west,1
911,62,85468.32,10.1,19677.82,0.204,3,own,medical,north,0
864,62,32660.72,1.7,1790.09,0.0382,7,rent,credit_card,south,0
892,59,55235.22,,10275.58,0.0502,13,rent,home_improvement,east,0
130,54,31679.05,1.7,33462.29,0.7689,13,rent,credit_card,south,1
638,35,51224.1,27.7,6959.72,0.1195,11,mortgage,credit_card,west,0
403,36,28005.37,,39627.24,0.4918,11,own,home_improvement,south,1
789,49,58302.94,12.0,24030.96,0.0843,1,rent,credit_card,west,0
775,67,38287.89,2.5,10468.38,0.1398,11,rent,credit_card,west,0
736,56,24489.19,5.7,22482.43,0.2431,15,own,debt_consolidation,west,1
918,63,59559.84,8.3,18955.43,0.1301,3,own,credit_card,south,0
220,70,74626.41,4.2,7140.46,0.0604,10,mortgage,debt_consolidation,east,0
642,71,37160.7,12.1,7881.85,0.1085,14,rent,debt_consolidation,south,0
920,54,,10.0,16501.49,0.0386,15,rent,credit_card,west,0
757,60,59082.75,6.4,23173.33,0.0539,3,mortgage,other,north,0
811,20,35339.43,8.7,8033.34,0.0672,5,mortgage,medical,west,0
924,26,34026.04,2.6,13534.63,0.1513,13,own,credit_card,east,0
625,53,61373.03,9.9,28271.56,0.3318,9,own,debt_consolidation,west,1
843,70,28264.75,3.1,10237.56,0.3496,10,mortgage,small_business,south,0
765,38,45941.7,8.8,8133.22,0.0163,9,mortgage,other,east,0
387,21,35938.85,9.2,21353.6,0.6924,12,rent,medical,south,0
978,51,95745.33,4.9,32727.54,0.4057,15,mortgage,other,east,0
510,31,63102.21,4.9,13605.08,0.159,14,rent,medical,south,0
268,38,38512.83,0.2,16247.46,0.2483,2,rent,debt_consolidation,west,0
824,55,42446.59,7.0,7373.74,0.0518,7,rent,debt_consolidation,north,0
442,35,,9.5,26853.94,0.6897,6,own,debt_consolidation,north,0
497,24,,12.3,29441.58,0.427,2,own,medical,south,0
113,50,25085.96,5.1,1966.34,0.0179,0,rent,home_improvement,west,0
692,64,45758.46,12.7,34412.73,0.4612,10,rent,medical,north,0
233,19,,1.9,27747.39,0.4175,12,mortgage,credit_card,south,0
874,25,97923.79,1.6,33155.6,0.2005,14,rent,debt_consolidation,north,0
608,47,59490.14,6.1,33599.52,0.6852,15,rent,debt_consolidation,north,1
672,53,51733.81,9.8,19141.56,0.3756,2,mortgage,medical,west,1
374,39,50175.07,8.4,16442.72,0.3216,0,mortgage,debt_consolidation,west,0
987,53,28121.2,0.5,7347.24,0.1304,14,rent,credit_card,west,1
847,27,22873.57,12.0,33423.12,0.5547,13,own,credit_card,west,0
234,61,43824.45,3.6,33796.83,0.3394,5,rent,debt_consolidation,south,0
790,18,82308.35,2.1,7618.18,0.0437,14,rent,credit_card,west,0
677,51,83992.57,7.0,12042.27,0.1699,10,rent,debt_consolidation,west,0
318,60,70880.05,8.0,21683.46,0.1559,1,rent,debt_consolidation,south,0
649,73,24377.5,4.7,3619.35,0.0851,12,own,debt_consolidation,west,1
411,28,34586.49,12.7,4714.11,0.0397,13,mortgage,home_improvement,east,0
903,30,40868.62,9.6,12247.08,0.1723,12,rent,home_improvement,east,0
710,45,85361.5,11.0,16715.55,0.1959,13,own,debt_consolidation,south,0
359,23,37263.89,,7934.76,0.2089,10,mortgage,credit_card,east,0
259,28,17959.3,9.1,38404.97,1.1683,1,rent,debt_consolidation,west,1
745,64,58486.42,14.6,4968.97,0.0693,1,own,credit_card,north,0
628,39,76837.34,1.9,5425.91,0.0246,12,rent,home_improvement,east,1
633,43,41179.05,3.2,39059.89,0.4202,14,mortgage,debt_consolidation,south,1
283,56,60175.66,3.9,25184.39,0.2064,4,rent,medical,west,0
377,60,55792.99,2.3,28097.13,0.5116,15,rent,debt_consolidation,north,0
385,19,60615.4,9.0,38200.15,0.4365,12,rent,medical,south,1
225,59,32949.46,6.3,23142.49,0.4455,3,own,debt_consolidation,east,1
959,74,75341.51,6.4,14865.24,0.0756,4,rent,debt_consolidation,east,0
948,25,56884.43,2.6,19777.74,0.2031,0,mortgage,other,south,0
473,43,28947.3,10.0,16409.5,0.1781,7,rent,small_business,south,0
348,72,77952.84,2.4,2404.97,0.0252,14,rent,medical,south,0
506,44,26614.46,6.9,30827.7,0.4027,1,rent,debt_consolidation,south,0
640,73,57910.52,2.4,35037.26,0.5384,9,mortgage,credit_card,south,0
993,29,17993.19,6.2,20079.93,0.3112,6,rent,home_improvement,west,1
933,32,74626.37,6.0,30764.3,0.2263,7,rent,home_improvement,west,0
910,23,32422.52,4.5,14946.33,0.2199,3,rent,credit_card,east,0
620,26,69858.99,14.7,30292.17,0.198,7,mortgage,other,south,0
860,64,35707.82,6.2,18864.28,0.2914,4,mortgage,debt_consolidation,north,1
808,24,101751.79,5.2,26482.41,0.0714,1,rent,medical,east,0
646,37,93503.38,5.4,2277.53,0.0219,10,rent,debt_consolidation,east,0
851,74,33624.42,12.4,33320.76,1.1019,9,rent,other,south,1
557,60,38425.89,,2305.86,0.0212,13,mortgage,credit_card,north,0
963,66,84601.63,7.7,29302.63,0.0588,0,rent,debt_consolidation,north,0
578,48,48090.22,3.6,16458.03,0.1335,8,mortgage,credit_card,west,0
796,35,,3.0,13484.09,0.2203,2,own,debt_consolidation,north,0
86,58,44312.62,7.8,24822.16,0.2052,3,rent,debt_consolidation,north,1
243,23,23225.84,6.9,37488.66,1.1958,8,mortgage,debt_consolidation,north,1
699,20,50829.4,6.2,35967.67,0.4342,10,rent,credit_card,east,0
160,63,28046.42,8.1,28963.76,0.9181,6,rent,medical,north,1
525,36,51094.55,8.4,13543.27,0.1282,6,rent,home_improvement,west,1
36,21,56736.83,10.1,11822.93,0.1002,10,mortgage,home_improvement,east,0
541,59,53348.73,11.4,21232.05,0.0688,8,rent,credit_card,north,0
171,24,39989.28,4.9,11204.54,0.1487,7,rent,medical,west,0
655,50,77668.02,1.6,31537.5,0.2691,14,rent,debt_consolidation,east,1
895,61,54609.36,2.3,18908.65,0.3531,12,mortgage,debt_consolidation,south,1
862,71,57420.65,3.5,20085.01,0.2125,8,rent,credit_card,west,0
852,64,67222.44,4.4,10215.31,0.041,8,mortgage,credit_card,north,0
949,72,64772.74,7.8,20623.2,0.1215,8,rent,credit_card,north,0
734,62,19610.03,20.7,16481.23,0.312,3,rent,credit_card,north,0
96,34,77304.38,,7669.14,0.0172,4,rent,debt_consolidation,west,0
564,28,31839.92,15.3,17211.45,0.2537,3,rent,debt_consolidation,south,0
241,26,69796.54,17.3,11558.9,0.2552,13,mortgage,debt_consolidation,west,0
743,54,63556.71,14.9,33762.22,0.5016,8,mortgage,home_improvement,west,0
575,18,79999.68,24.7,21427.51,0.1461,3,mortgage,home_improvement,west,0
691,75,26006.34,10.9,16785.19,0.2101,13,rent,debt_consolidation,south,0
461,59,66886.96,16.0,10418.09,0.0776,3,mortgage,home_improvement,west,0
554,36,35968.22,,32032.64,0.5121,4,mortgage,medical,south,0
883,44,64434.03,7.8,39683.92,0.2749,6,rent,medical,north,0
207,62,86208.5,12.1,1908.35,0.019,12,mortgage,debt_consolidation,east,0
393,39,45968.99,8.2,20245.88,0.105,14,rent,credit_card,south,1
795,43,45718.87,3.3,21357.9,0.0423,12,mortgage,home_improvement,east,0
398,29,41789.8,12.8,10134.8,0.096,15,mortgage,other,north,0
767,53,,8.3,26582.17,0.9531,9,mortgage,other,north,0
853,73,54081.78,7.4,12559.11,0.1678,1,mortgage,home_improvement,west,0
218,23,29347.06,2.3,7950.07,0.0573,6,rent,home_improvement,east,0
5,43,42332.21,6.7,32351.43,0.7566,1,mortgage,debt_consolidation,west,1
769,26,23016.07,5.5,35806.78,1.0458,9,rent,credit_card,east,1
643,67,44133.81,6.3,22709.72,0.5428,8,mortgage,debt_consolidation,south,0
902,20,37192.34,,5371.87,0.0389,14,rent,debt_consolidation,east,0
613,63,51088.18,4.3,7825.19,0.1439,7,mortgage,credit_card,west,0
739,60,80055.26,3.5,8860.52,0.031,15,mortgage,other,west,0
547,42,45831.42,9.7,17669.74,0.3476,8,rent,credit_card,east,1
726,24,32007.8,4.5,32123.54,0.5955,10,rent,other,east,1
684,73,34522.59,15.8,30520.52,0.1654,7,rent,debt_consolidation,north,0
99,54,53746.38,3.7,8194.39,0.0707,15,rent,credit_card,east,0
805,60,52122.8,13.2,8839.63,0.1374,3,rent,medical,south,0
728,23,114813.85,8.6,32969.8,0.2371,11,rent,home_improvement,north,0
574,20,23994.8,3.8,9087.54,0.2049,11,rent,medical,north,0
407,43,38213.98,8.4,4146.53,0.0418,2,rent,debt_consolidation,west,0
503,73,64642.83,15.8,3856.59,0.0664,6,mortgage,debt_consolidation,north,0
48,69,53360.41,5.2,17211.65,0.141,15,mortgage,debt_consolidation,north,0
33,23,41369.54,3.1,13502.78,0.3556,10,rent,home_improvement,north,0
780,67,70965.16,6.8,5607.1,0.0157,6,mortgage,credit_card,east,0
840,70,,1.3,15791.37,0.2217,7,mortgage,other,north,0
201,39,57852.06,8.6,38448.81,0.2703,0,mortgage,home_improvement,south,0
135,64,30214.76,3.6,25893.19,0.5006,10,mortgage,debt_consolidation,west,0
28,65,39000.6,10.5,35720.06,0.4599,6,own,debt_consolidation,north,0
885,65,55354.25,,36319.08,0.8802,11,rent,other,north,1
231,44,60316.32,3.3,17684.74,0.2587,15,rent,debt_consolidation,south,0
490,53,41698.98,6.9,16857.33,0.1015,9,rent,credit_card,east,1
773,18,48136.55,8.5,19960.17,0.3274,2,rent,other,east,0
379,40,58974.07,11.9,14449.77,0.1281,12,rent,credit_card,north,0
289,49,91426.68,8.6,39962.56,0.0844,2,rent,debt_consolidation,north,0
419,35,24309.77,12.0,21997.35,0.4384,3,own,other,south,0
675,54,48663.14,11.4,38407.65,0.4634,9,rent,credit_card,north,1
392,28,58959.37,,6436.5,0.1365,15,rent,credit_card,south,0
593,31,23319.17,6.5,26505.5,0.8175,12,mortgage,debt_consolidation,north,0
499,71,57526.87,3.7,22065.54,0.1075,10,rent,credit_card,west,0
139,38,81673.26,3.0,32969.34,0.1694,12,rent,credit_card,north,0
63,39,41704.98,4.8,10635.64,0.0533,7,mortgage,other,south,0
472,64,57436.09,4.3,38183.39,0.0746,4,mortgage,home_improvement,east,0
648,49,41843.03,9.4,31146.88,0.1061,3,mortgage,home_improvement,north,0
129,51,57249.43,15.4,34234.99,0.1205,3,mortgage,other,east,0
982,58,34291.86,14.4,2449.27,0.0083,7,rent,home_improvement,south,0
521,38,33466.47,7.9,28768.04,0.5706,9,mortgage,medical,south,0
839,18,70735.19,7.7,24096.08,0.2847,10,own,credit_card,south,0
968,36,39282.99,4.6,27354.19,1.0526,8,mortgage,medical,west,1
65,41,42280.41,8.6,12595.85,0.1705,8,mortgage,home_improvement,west,0
813,57,22235.97,7.9,7123.44,0.0906,4,rent,medical,west,0
15,59,68224.56,6.5,12186.59,0.0468,0,rent,home_improvement,south,0
157,25,27318.08,4.5,34403.34,0.5791,7,rent,credit_card,north,1
41,27,30157.64,6.6,35521.35,0.9659,15,rent,credit_card,south,1
493,61,60294.52,14.5,7093.41,0.0744,0,own,medical,south,0
380,33,29759.01,7.5,4524.0,0.1131,1,mortgage,other,south,0
188,40,36522.34,11.8,32894.82,0.6401,13,rent,debt_consolidation,north,1
764,72,72867.89,7.2,33460.45,0.4573,5,mortgage,home_improvement,west,0
217,22,28653.29,1.9,13183.12,0.4199,6,mortgage,medical,west,1
792,44,39183.55,9.9,8614.42,0.1174,3,rent,debt_consolidation,west,0
53,39,53875.15,1.5,32377.29,0.9272,1,rent,debt_consolidation,south,1
879,49,41680.49,16.9,7821.76,0.0989,5,rent,credit_card,south,1
338,36,,2.8,36994.79,0.7902,14,rent,home_improvement,north,1
749,36,56101.31,24.0,33769.79,0.3641,3,mortgage,credit_card,south,1
720,52,28373.7,13.6,5899.38,0.0657,12,own,other,east,0
725,63,37191.83,10.0,21293.85,0.3664,12,rent,other,south,1
296,48,30297.01,2.0,36669.37,1.0246,3,rent,home_improvement,south,1
702,53,34358.46,3.7,9439.18,0.1404,5,mortgage,debt_consolidation,west,0
252,46,56896.31,7.8,2557.74,0.0219,3,own,credit_card,north,0
727,59,34096.98,0.5,11085.0,0.0964,10,mortgage,credit_card,west,0
462,26,53173.37,6.3,11338.01,0.0752,3,mortgage,credit_card,east,0
456,50,29911.41,1.0,30386.52,0.6316,15,mortgage,credit_card,east,1
966,52,120542.18,,27647.79,0.0769,4,rent,debt_consolidation,south,0
816,66,27671.24,3.4,30117.44,0.1988,5,rent,debt_consolidation,south,1
863,24,34545.34,5.6,22634.06,0.2022,12,mortgage,medical,east,0
270,52,46582.19,3.9,9575.71,0.1221,7,own,home_improvement,north,1
202,70,78893.53,3.0,5987.41,0.0304,4,mortgage,other,west,0
162,56,107804.11,5.8,35179.4,0.1447,12,mortgage,credit_card,south,0
556,47,68192.49,10.4,21629.96,0.0516,12,mortgage,credit_card,south,0
730,56,66536.78,1.8,25167.42,0.1634,3,own,debt_consolidation,east,0
402,63,31903.08,7.7,19203.36,0.1912,5,rent,medical,south,1
703,27,56598.37,6.0,39776.87,0.7136,14,rent,medical,east,1
477,67,118158.7,11.6,7300.48,0.0539,15,own,debt_consolidation,south,0
822,56,59633.92,7.7,15648.63,0.1329,2,mortgage,medical,west,0
772,75,37040.08,4.3,13241.58,0.1901,1,mortgage,debt_consolidation,north,0
106,63,31195.93,7.9,24410.66,0.3865,2,rent,home_improvement,east,0
566,31,35229.74,2.4,21975.39,0.1355,7,rent,credit_card,north,0
390,26,48620.97,3.7,8890.04,0.0802,4,rent,debt_consolidation,south,1
2,62,49262.26,7.5,19884.33,0.3957,8,rent,debt_consolidation,south,0
942,41,52765.81,5.5,27574.19,0.4319,8,rent,debt_consolidation,west,0
988,36,25436.05,12.6,15203.59,0.3005,11,mortgage,home_improvement,west,1
562,20,57359.67,6.8,27925.92,0.1943,4,own,debt_consolidation,south,0
81,72,55290.21,5.3,9237.62,0.0313,4,rent,home_improvement,north,0
206,33,61248.82,2.2,13666.05,0.0488,13,mortgage,credit_card,north,0
35,69,55148.0,3.4,25250.64,0.183,5,rent,home_improvement,west,0
776,73,65629.96,5.5,22132.1,0.1441,13,rent,debt_consolidation,north,1
509,33,36257.48,8.7,9551.6,0.1597,0,rent,medical,south,0
428,64,49097.71,6.5,2677.13,0.0575,12,rent,home_improvement,north,0
455,52,58568.48,2.6,18253.19,0.0368,6,own,home_improvement,east,1
367,45,64269.51,8.3,37830.4,0.2434,8,rent,credit_card,south,0
92,64,52837.7,7.2,23289.12,0.2583,7,own,medical,east,0
340,73,41080.0,7.5,22842.24,0.2824,8,rent,credit_card,north,0
898,21,48274.9,9.1,10418.07,0.168,9,mortgage,credit_card,west,0
565,69,35544.95,5.6,10749.48,0.1815,3,mortgage,home_improvement,west,0
346,32,44537.13,20.5,23858.27,0.2777,1,rent,credit_card,west,0
777,42,44484.81,2.1,26719.22,0.2468,14,rent,credit_card,north,0
242,51,20501.07,10.0,13785.84,0.2719,1,rent,home_improvement,south,0
14,62,42369.85,5.6,18094.34,0.2502,11,rent,credit_card,north,1
316,56,69542.31,5.7,32601.36,0.3051,4,mortgage,home_improvement,north,0
601,53,43854.09,2.1,5061.25,0.0441,13,rent,other,west,1
388,66,38767.37,6.4,8682.21,0.042,10,mortgage,credit_card,east,0
274,73,98379.28,7.3,4176.26,0.0151,4,rent,home_improvement,east,0
167,36,22740.1,4.7,18578.77,0.5594,11,own,credit_card,north,0
841,34,35264.01,8.8,8283.1,0.2312,10,mortgage,credit_card,east,1
998,38,38224.36,,39269.23,0.3862,14,rent,credit_card,east,1
647,44,43675.64,3.8,29560.42,0.2732,7,rent,credit_card,north,0
819,56,32713.24,20.1,19265.17,0.2435,5,rent,credit_card,west,0
485,44,26997.34,7.4,16321.46,0.147,13,rent,other,south,0
986,55,29096.68,,35177.44,0.2209,5,mortgage,credit_card,west,0
505,33,57297.33,3.5,4937.1,0.0358,13,mortgage,medical,east,0
832,31,33339.81,7.5,1544.94,0.0488,10,rent,other,north,0
244,55,33094.73,8.3,25350.13,0.1767,6,mortgage,credit_card,east,0
567,31,54954.45,5.9,18083.04,0.1956,14,mortgage,medical,north,0
876,47,39524.22,5.6,17175.41,0.0919,10,own,credit_card,west,0
563,46,47538.56,5.2,17968.42,0.2041,6,rent,home_improvement,east,0
687,41,95210.17,0.8,32470.0,0.3837,5,mortgage,debt_consolidation,west,0
958,54,29375.76,2.1,20245.39,0.7467,14,rent,debt_consolidation,south,1
190,35,61335.44,9.5,20160.84,0.2657,15,rent,debt_consolidation,west,0
783,25,35819.53,8.0,6718.3,0.042,8,own,other,west,0
700,23,,10.3,7094.69,0.3214,2,own,debt_consolidation,west,1
476,63,39839.46,4.2,28442.67,0.6496,11,mortgage,home_improvement,north,1
682,25,38790.09,33.5,32804.61,0.4335,3,mortgage,debt_consolidation,east,0
511,75,87094.39,4.9,24052.03,0.1069,7,rent,medical,south,0
59,61,35490.92,1.5,3020.4,0.0466,8,mortgage,debt_consolidation,west,0
475,54,80845.21,,38705.98,0.2522,6,rent,debt_consolidation,west,0
561,49,68088.84,3.3,2218.4,0.0232,9,own,debt_consolidation,south,0
857,32,57802.77,8.2,35238.64,0.3279,12,mortgage,other,west,0
748,36,55946.64,3.0,19488.19,0.1897,11,rent,home_improvement,north,0
253,28,40244.55,5.4,32006.07,0.2377,4,mortgage,other,north,0
22,39,33714.32,5.1,10612.56,0.2684,6,rent,credit_card,east,0
314,34,22041.42,8.7,8500.25,0.2045,12,rent,home_improvement,east,1
460,24,47024.53,0.8,11132.13,0.1637,0,mortgage,debt_consolidation,west,0
161,75,63975.26,4.2,10756.67,0.0907,10,mortgage,debt_consolidation,south,1
277,45,64368.5,2.4,27360.49,0.0732,12,rent,credit_card,south,0
956,53,39285.59,0.5,2155.64,0.0527,2,own,home_improvement,west,0
192,54,35587.65,3.6,4052.1,0.0084,0,rent,home_improvement,south,0
386,25,24939.0,7.9,6654.32,0.1179,4,mortgage,home_improvement,south,1
806,63,,10.1,30651.54,0.5645,14,rent,medical,west,1
414,25,37881.58,6.6,8033.8,0.057,4,rent,medical,west,0
492,68,52533.82,6.3,23385.38,0.5061,4,rent,medical,east,0
344,47,,1.0,36487.55,1.5,15,mortgage,home_improvement,south,1
770,39,66704.49,5.3,27970.61,0.2669,10,rent,other,west,1
309,36,41817.39,7.8,37060.15,0.1622,9,own,home_improvement,south,0
662,60,23506.26,2.3,1810.69,0.0307,11,mortgage,credit_card,south,0
131,50,50617.18,3.0,29480.36,0.2623,8,mortgage,medical,west,0
664,29,43878.08,19.6,32207.8,0.6358,10,rent,home_improvement,north,0
872,29,25921.18,7.1,23778.47,0.1243,13,mortgage,credit_card,south,0
100,26,16688.89,3.4,4687.66,0.0615,0,rent,debt_consolidation,north,0
373,41,45620.21,1.5,5134.1,0.0721,10,rent,medical,north,0
88,36,55689.12,24.6,14488.17,0.1044,4,rent,credit_card,west,0
459,66,67179.77,9.1,19741.84,0.1561,0,rent,debt_consolidation,south,0
331,49,36824.41,6.9,21229.37,0.5091,3,own,other,east,1
215,60,35423.57,11.8,1607.65,0.0337,12,mortgage,debt_consolidation,east,0
467,27,13974.65,2.4,22339.48,0.6571,14,rent,home_improvement,west,1
122,56,77938.03,3.8,27133.63,0.336,14,mortgage,credit_card,south,1
615,57,76531.37,1.8,8996.97,0.0909,8,rent,credit_card,south,0
21,47,65684.02,12.2,6584.67,0.0457,13,own,debt_consolidation,west,0
701,48,64719.65,1.5,36481.95,0.116,12,mortgage,debt_consolidation,west,0
72,28,,12.2,17265.06,0.0988,15,rent,other,north,0
107,63,35093.02,24.5,4598.05,0.0288,15,rent,home_improvement,south,0
271,35,39278.05,4.2,32367.38,0.7883,2,own,other,north,0
861,74,57534.93,0.8,15872.61,0.214,13,rent,debt_consolidation,west,0
436,25,79598.73,5.3,8542.03,0.0865,7,mortgage,home_improvement,south,0
103,64,32453.76,3.7,24990.29,0.6727,1,mortgage,medical,west,1
